商家,区域,商圈,星级,服务,价格,销量
A1725发型工作室（宝山店）,宝山区,月浦镇,5.0,单人欧莱雅美奇丝热烫/直发/染发三选一,169,2559
王冠护肤造型（星月广场店）,宝山区,宝山城区/吴淞,5.0,单人剪发套餐2选1,38,2327
王冠护肤造型（宝乐汇店）,宝山区,宝山城区/吴淞,5.0,单人剪发套餐2选1,38,2327
永琪护肤造型（华灵店）,宝山区,大华地区,5.0,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（绥化店）,宝山区,月浦镇,4.5,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（牡丹江路店）,宝山区,宝山城区/吴淞,4.7,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（共富店）,宝山区,宝山区,4.5,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（真华店）,宝山区,大华地区,4.5,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（杨鑫路店）,宝山区,共富新村,5.0,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（吉浦店）,宝山区,宝山区,5.0,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（同泰店）,宝山区,宝山城区/吴淞,4.6,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（逸仙店）,宝山区,宝山区,4.5,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（环镇北路店）,宝山区,上海大学,4.9,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（聚丰园店）,宝山区,上海大学,5.0,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（殷高西路店）,宝山区,宝山区,4.5,单人首席设计师水洗＋裁剪＋造型,68,2331
永琪护肤造型（纪念店）,宝山区,宝山万达广场,4.0,单人首席设计师水洗＋裁剪＋造型,68,2331
京世沙龙（宝山店）,宝山区,宝山城区/吴淞,4.0,单人工作日总监精致洗剪吹,58,2255
橙子 F Gray Salon（顾村公园店）,宝山区,顾村公园,5.0,单人发型设计提案／修颜染发／烫发二选一套餐,168,1851
曼都发型（顾村正大乐城店）,宝山区,顾村公园,5.0,单人精英设计师洗剪吹,58,1765
米兰国际时尚造型（顾北路店）,宝山区,顾村公园,5.0,[新店体验]首席设计师烫/染+欧莱雅美奇丝护理护单人时尚套餐,199,1032
米兰国际时尚造型（宝辰店）,宝山区,庙行镇,5.0,[新店体验]首席设计师烫/染+欧莱雅美奇丝护理护单人时尚套餐,199,1032
米兰国际时尚造型（武威东路）,宝山区,大华地区,5.0,[新店体验]首席设计师烫/染+欧莱雅美奇丝护理护单人时尚套餐,199,1032
潘多拉Hair salon（顾村店）,宝山区,顾村公园,5.0,单人首席设计师定制裁剪造型,98,1031
