商家,区域,商圈,星级,服务,价格,销量
丝域养发馆（长城路店）,武侯区,红牌楼,4.0,代金券,80,0
紫琪美业（簇桥龙井店）,武侯区,簇桥,3.5,单人量身设计烫/染发2选1套餐,169,0
独一美专业烫染名店,武侯区,高升桥,4.1,代金券,99,0
mn美发造型,武侯区,武侯区,4.8,单人水疗护发/剪发2选1,28.8,0
天生爱美（奥克斯广场店）,武侯区,武侯区,4.2,单人欧莱雅美奇丝奢华烫染套餐,188,0
芷茉形象设计工作室,武侯区,石羊场,3.5,单人形象设计,3800,0
V.Star Studio无痕接发,武侯区,科华北路,3.5,单人技术染发专业套系,599,0
c°design,武侯区,科华北路,3.6,单人无痕接发,1580,0
黛薇尔美业,武侯区,航空路,4.0,欧莱雅美奇丝炫彩染发,118,0
佑米造型（西单店）,青羊区,清江西路,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（成飞宾馆店）,青羊区,成飞大道,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（鹏瑞利万科店）,青羊区,鹏瑞利.青羊广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（新城市广场店）,青羊区,八宝街,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佛伦斯私人订制烫染国际连锁（光华北一路店）,青羊区,成飞大道,4.1,美芝品系列单人美发套餐,168,143258
佛伦斯私人订制烫染国际连锁（中医大省医院店）,青羊区,清江东路,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人定制烫染国际连锁（北大街店）,青羊区,文殊院,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人定制烫染国际连锁（西环酒店店）,青羊区,鹏瑞利.青羊广场,5.0,美芝品系列单人美发套餐,168,143258
瑞豪专业烫染连锁（石人店）,青羊区,青羊区,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107229
欧莱雅私人定制美发连锁（成都鹏瑞利广场店）,青羊区,鹏瑞利.青羊广场,5.0,单人洗剪吹/护理套餐2选1,39,101037
美联社（光华潮牌店）,青羊区,光华村,5.0,菲灵剪护造型送烫发染发二选一,178,97787
施华蔻美发连锁（成都西环酒店店）,青羊区,鹏瑞利.青羊广场,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都美格时尚店）,青羊区,优品道,5.0,单人施华蔻烫染套餐3选1,208,85651
米娜造型【（天府广场店】）,青羊区,天府广场,5.0,单人美发套餐5选1,128,35164
米娜造型（光华村党校店）,青羊区,鹏瑞利.青羊广场,5.0,单人美发套餐5选1,128,35164
米娜造型（金沙店）,青羊区,清江西路,5.0,单人欧莱雅高端五选一套餐,198,27358
绚诺soho（新城市广场店）,青羊区,八宝街,5.0,单人资深造型师洗剪吹套餐,29.8,20644
88潮牌美发连锁（优品道店）,青羊区,青羊大道,5.0,单人美发轻度受损发质烫/染/直,299,12101
川和潮人（鹏瑞利店）,青羊区,鹏瑞利.青羊广场,5.0,【首次体验】日系健康烫/染,198,5292
LOVE CRAZY 私人订制烫染国际（青华路店）,青羊区,杜甫草堂,4.9,单人私人定制美发套餐,488,4590
m.m（F.C造型鹏瑞利店）,青羊区,鹏瑞利.青羊广场,5.0,单人国际品牌烫染,198,4580
m.m（eros造型）,青羊区,骡马市/文殊院,5.0,单人国际品牌烫染,198,4580
一佳造型（贝森店）,青羊区,优品道,4.6,定制裁剪,60,4143
一佳造型（金沙店）,青羊区,金沙遗址,5.0,定制裁剪,60,4143
一佳造型发型沙龙（光华）,青羊区,青羊大道,4.5,定制裁剪,60,4143
响当当专业烫染（家园路店）,青羊区,光华村,4.2,单人响当当洗剪吹套餐,25,2762
8090沙龙（北大街店）,青羊区,文殊院,5.0,【初次体验】设计师精致洗剪吹套餐,48,2586
8090沙龙（新城市广场店）,青羊区,八宝街,5.0,【初次体验】设计师精致洗剪吹套餐,48,2586
概念创意美发,青羊区,宽窄巷子,5.0,单人洗剪吹一次,29.9,2360
纤艺造型（玉沙路店）,青羊区,太升路,4.2,单人风采设计剪裁（洗剪吹）+毛鳞片护理重组套餐,49,2240
星风尚（大石东路店）,青羊区,青羊区,5.0,单人超值洗剪吹+护理,39.8,2235
星风尚（西环店）,青羊区,鹏瑞利.青羊广场,5.0,单人超值洗剪吹+护理,39.8,2235
王子品牌造型（金沙西单商场店）,青羊区,清江西路,5.0,单人施华蔻4选1套餐,128,2224
王子品牌造型（仁和春天店）,青羊区,仁和春天,5.0,单人4选1黄金套餐,218,2225
新天丽美发（文武路店）,青羊区,青羊区,5.0,单人设计师洗剪吹1次,35,1980
尚丽汇（新天丽美发英国小镇店）,青羊区,成飞大道,4.0,单人设计师洗剪吹1次,35,1980
AFG私人定制（金沙店）,青羊区,清江西路,5.0,单人创意总监量身定制修剪,35,1824
台湾一非造型（仁和春天理想店）,青羊区,天府广场,5.0,无痕接发套餐,29,1818
自由女神发型艺术中心（光华店）,青羊区,仁和春天,5.0,【资深组】精致裁剪+水疗SPA套餐,58,1738
成美世家（太升北路店）,青羊区,太升路,5.0,单人洗剪吹1次,30,1529
歌薇私人订制美发连锁（优品道店）,青羊区,青羊区,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（美格时尚店）,青羊区,优品道,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（西南财大店）,青羊区,光华村,5.0,单人洗剪吹,38,1480
漫时光工作室（八宝街店）,青羊区,八宝街,5.0,单人首次裁剪套餐,36.8,1298
X-color潮牌造型沙龙（仁和春天店）,青羊区,仁和春天,5.0,单人洗剪吹/烫发/染发/顺直+护理套餐,128,1200
墨森私人定制美发工作室（中医大银杏广场店）,青羊区,清江东路,5.0,单人创意总监洗剪吹体验套餐,39,1187
墨森私人定制造型沙龙（北大街天盛壹中心店）,青羊区,文殊院,5.0,单人创意总监洗剪吹体验套餐,39,1187
反时针 FashionRoom（光华店）,青羊区,光华村,4.4,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针 FashionRoom（旗舰店）,青羊区,文殊院,4.7,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针美容美发（欧尚店）,青羊区,府南新区,3.8,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
曼豪造型（蜀汉路店）,青羊区,府南新区,4.1,单人资深洗剪吹,49,1132
雅格形象设计（铂金城旗舰店）,青羊区,青龙街,5.0,单人设计定制裁剪1次,45,1087
咪咪造型,青羊区,天府广场,5.0,单人烫发3选1,480,1017
都市匠人,青羊区,天府广场,5.0,单人烫发3选1,480,1017
立昂美创Salon（青羊万达店）,青羊区,成飞大道,5.0,【首次体验】精致单人裁剪,38,1003
意念造型（仁和春天广场店）,青羊区,青羊区,5.0,〖创意组〗精致单人裁剪+德国蚕丝极速修护护理,108,954
阿凡造型,青羊区,宽窄巷子,5.0,单人洗剪吹1次,25,945
KK造型,青羊区,八宝街,4.7,单人洗吹 造型,22.9,842
悦享造型,青羊区,宽窄巷子,5.0,单人精英组洗剪吹套餐,48,830
V&D; STUDIO,青羊区,小南街,5.0,创意督导洗剪吹1次,46,802
v+造型（青羊万达店）,青羊区,青羊区,5.0,单人技术总监裁剪1次,68,797
漫典美发（鹏瑞丽店）,青羊区,鹏瑞利.青羊广场,5.0,单人实惠烫护/染护2选1套餐,168,782
漫典美发（乐宾店）,青羊区,光华村,5.0,单人实惠烫护/染护2选1套餐,168,782
漫典美发（党校店）,青羊区,光华村,5.0,单人实惠烫护/染护2选1套餐,168,782
威拉发艺（恒大广场旗舰店）,青羊区,太升路,5.0,【首次】单人裁剪体验,50,746
蓝调烫染连锁（草堂北路店）,青羊区,杜甫草堂,4.9,单人欧莱雅烫染护3选1,178,719
氧发堂植物染发（西城家园店）,青羊区,府南新区,4.0,植物染发套餐,1,698
冠城壹沙龙（冠城壹沙龙店）,青羊区,清江西路,4.9,洗吹套餐+剪发,48.9,691
虫二美发（进尚美发）,青羊区,清江东路,4.4,单人洗剪吹套餐,50,676
唐美发艺（鹏瑞利青羊广场店）,青羊区,鹏瑞利.青羊广场,5.0,【品质推荐】人创意组定制裁剪套餐,48,643
谷森造型,青羊区,金沙遗址,5.0,谷森造型高级导师洗剪吹,24,629
SHIYUE诗悦造型（青华店）,青羊区,清江东路,3.8,单人首次精致裁剪体验,28,594
COCO发艺（coco发艺光华店）,青羊区,青羊区,5.0,单人洗剪吹,29.9,563
卡菲造型,青羊区,府南新区,5.0,单人超值洗剪吹套餐,25,495
卡文造型 Cover Salon（八宝店）,青羊区,八宝街,5.0,【高级设计师】单人精修裁剪套餐,40,492
卡文造型 Cover Salon（优品道店）,青羊区,青羊大道,4.7,【高级设计师】单人精修裁剪套餐,40,492
美丽岛,青羊区,鹏瑞利.青羊广场,4.2,单人洗吹套餐,25,471
名门潮牌发型设计（仁和春天店）,青羊区,仁和春天,5.0,单人总监设计+洗剪+造型套餐,48,448
艾艺美学（兴禅寺店）,青羊区,太升路,4.9,单人洗剪吹,29,446
维多利造型空间（光华店）,青羊区,光华村,4.7,单人首次超值精剪体验,36,437
（Monet）引力莫内美发沙龙（草市店）,青羊区,草市街,4.0,洗剪吹套餐,57,387
A加造型（小关庙店）,青羊区,太升路,5.0,单人首席发型师套餐,29.8,386
ART Style 烫发染发接发（林风造型）,青羊区,成飞大道,5.0,【首次】单人精致裁剪优选套餐,38,384
SHIYUE诗悦造型（贝森店）,青羊区,优品道,4.0,单人总监组裁剪体验,38,321
手艺人发型工作室（铂金城总店）,青羊区,青龙街,5.0,洗剪吹造型一次,24,310
艾艺国际美发（草市街店）,青羊区,草市街,4.0,单人发型师洗剪吹,38,302
凯撒造型（金沙总店）,青羊区,金沙遗址,5.0,定制剪裁套餐,38,265
凯撒造型（鼓楼街店）,青羊区,顺城大街,4.6,定制剪裁套餐,38,265
懒女人EROS（骡马市店）,青羊区,骡马市/文殊院,4.5,单人剪+烫/染+护理,159,263
Mpo木朴创意美发沙龙,青羊区,琴台,4.6,单人定制裁剪,88,243
欧梵希·美发SALON,青羊区,清江西路,5.0,【夏日缤纷】超值定制精剪,48,206
春风理发馆,青羊区,金沙遗址,5.0,单人首席设计师剪裁首次体验1次,48,206
perfect完美造型,青羊区,优品道,5.0,〖品质尊享〗美国欧莱雅matrix烫发染发套餐,168,179
星艺灵造型（成飞超剪店）,青羊区,成飞大道,4.9,【特惠】单人日韩无痕接发套餐,880,173
星艺灵（星辉店）,青羊区,太升路,3.9,【特惠】单人日韩无痕接发套餐,880,173
星艺灵（八宝店）,青羊区,八宝街,3.0,【特惠】单人日韩无痕接发套餐,880,173
宫村造型（仁和店）,青羊区,仁和春天,3.5,代金券1次,9,1
世纪雕塑,青羊区,清江东路,3.5,洗剪吹1次,40,1
佳剪发（旗舰店）,青羊区,青羊区,5.0,单人韩国打蜡1次,198,1
美的空间造型,青羊区,琴台,3.5,品牌陶瓷烫发＋G3染发+欧莱雅美奇丝护理,490,0
紫琪美业（青华店）,青羊区,清江东路,3.5,单人总监专属定制烫/染发2选1套餐,299,0
艺美奇,青羊区,金沙遗址,4.0,精品烫染套餐,280,0
尊尚美妍专业美发连锁,青羊区,金沙遗址,4.0,洗剪吹套餐,38,0
希无丝语,青羊区,鹏瑞利.青羊广场,4.2,单人导师洗剪吹套餐,48,0
尊瑞·名媛,青羊区,文殊院,3.9,单人精致烫染2选1,299,0
爱尚造型（东马道店）,青羊区,太升路,3.9,单人洗剪吹发型设计,29.9,0
艺剪坊,青羊区,清江东路,3.5,单人烫发A套餐,128,0
M 3 造型,青羊区,金沙遗址,3.5,单人创意总监量身定制套餐,398,0
一沫造型私人定制中心,青羊区,清江西路,4.0,【品质推荐】烫染二选一  不含洗剪,358,0
美伦形象设计沙龙,青羊区,清江东路,4.7,【高端优选】单人私人定制施华蔻套餐（烫染）二选一套餐,388,0
剪派（草堂店）,青羊区,清江东路,3.5,单人染发一次,413,0
佑米造型（建设中路店）,成华区,财富又一城,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（理工大学店）,成华区,十里店,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（蓝光锦绣城店）,成华区,凯德广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（万象城店）,成华区,万象城,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佛伦斯私人定制烫染名店（-伊藤洋华堂店）,成华区,电子科技大学/四川电视塔,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人定制烫染名店（万科魅力店）,成华区,成华区,5.0,美芝品系列单人美发套餐,168,143258
瑞豪专业烫染连锁（驷马桥店）,成华区,驷马桥/动物园,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107229
欧莱雅私人定制（成都动物园店）,成华区,驷马桥/动物园,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（蓝光COCO时代店）,成华区,财富又一城,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制（成都理工大学店）,成华区,十里店,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（凯德广场店）,成华区,凯德广场,5.0,单人洗剪吹/护理套餐2选1,39,101037
美联社（建设路店）,成华区,电子科技大学/四川电视塔,5.0,菲灵剪护造型送烫发染发二选一,178,97787
施华蔻美发连锁（成都总店）,成华区,凯德广场,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都华润熙悦广场店）,成华区,驷马桥/动物园,5.0,单人施华蔻烫染套餐3选1,208,85651
米娜造型（新华园店）,成华区,新华公园,4.0,单人欧莱雅高端五选一套餐,198,27358
米娜造型【（建设路店】）,成华区,十里店,4.0,单人欧莱雅高端五选一套餐,198,27358
美天淘日系沙龙（凯德广场店）,成华区,凯德广场,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
米淇染烫技术全国联盟-顶峰一族店,成华区,驷马桥/动物园,5.0,单人利威丝奇幻烫染系列,158,18735
米淇烫染技术全国联盟（-自我造型店）,成华区,双林路,5.0,单人利威丝奇幻烫染系列,158,18735
丝域养发馆（成都凯德魅力城店）,成华区,凯德广场,4.0,玫瑰香薰spa+水润头皮护理,88,10637
沙宣烫染连锁,成华区,万象城,4.5,单人高级施华蔻烫染3选1套餐,290,10095
美橙美发（财富又一城店）,成华区,财富又一城,4.6,【烫染直】单人欧莱雅烫染直3选1套餐,178,9175
美学·星工坊（东立国际广场店）,成华区,驷马桥/动物园,4.0,单人总监欧莱雅美奇丝烫染套餐,158,7519
自我主张造型,成华区,望平街,5.0,单人韩式无痕接发套餐,1880,6890
星艺灵美发私人定制（蓝光东方天地店）,成华区,东郊记忆,5.0,【时尚体验】韩式烫/染套餐,228,6477
星艺灵美发私人定制（崔家店）,成华区,东郊记忆,5.0,【时尚体验】韩式烫/染套餐,228,6477
梦之蓝专业美发沙龙（九天店）,成华区,望平街,4.4,单人精剪师定制精剪套餐,38,6365
概念发型工作室（第五大道店）,成华区,电子科技大学/四川电视塔,5.0,单人烫/染发2选1套餐,88,6013
概念发型工作室（高地中心店）,成华区,电子科技大学/四川电视塔,5.0,单人烫/染发2选1套餐,88,6013
YOYO美发私人定制（崔家店）,成华区,东郊记忆,5.0,【潮流定制】单人潮流烫/染套餐,228,5223
一佳造型（太古里店）,成华区,望平街,5.0,定制裁剪,60,4143
一佳造型（凯德广场魅力店）,成华区,凯德广场,4.5,定制裁剪,60,4143
dg美发艺术（动物园店）,成华区,成华区,4.6,单人洗剪吹,25,3922
发之语（龙潭寺店）,成华区,成华区,4.4,单人洗剪吹,24,3868
MS造型（建设路精品店）,成华区,电子科技大学/四川电视塔,5.0,单人总监设计师剪烫护/剪染护,198,3613
剪刀剪发型定制,成华区,电子科技大学/四川电视塔,4.6,真.欧式无痕接发纳米接发,18,2710
V8潮店•无痕接发烫染连锁（成华区店）,成华区,十里店,5.0,单人导师洗剪吹【互联网推荐店】,19.9,2525
爱时尚烫染全国连锁（动物园店）,成华区,成华区,5.0,单人欧莱雅烫/染套餐,188,2241
王子品牌造型（万科魅力之城店）,成华区,凯德广场,5.0,单人施华蔻4选1套餐,128,2224
卡曼造型,成华区,驷马桥/动物园,5.0,单人洗剪吹1次,23,2056
源代码美容美发,成华区,龙潭寺,5.0,洗剪吹,23,1978
米咔造型（融锦城店）,成华区,驷马桥/动物园,4.2,单人店长总监高端烫染3选1,398,1898
资生堂美发直营连锁（凯德广场店）,成华区,凯德广场,5.0,人气洗剪吹（立减促销中……）,38,1657
Jason-zhou发型工作室（建设路SM广场店）,成华区,SM广场,5.0,单人烫染五选一套餐,128,1631
Hair Code芭曲发型（万象城店）,成华区,万象城,4.9,【专业组】精致单人裁剪,78,1520
妆佳丽人美容美发,成华区,八里庄,5.0,单人洗剪吹,29,1489
歌薇私人订制美发连锁（理工大学店）,成华区,十里店,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（凯德广场店）,成华区,成华区,4.2,单人洗剪吹,38,1480
歌薇私人订制美发连锁（美立方店）,成华区,十里店,5.0,单人洗剪吹,38,1480
真意无痕接发专业烫染连锁（建设路店）,成华区,电子科技大学/四川电视塔,5.0,全头540片55cm微分子无痕接发套餐到肋骨以下,668,1392
漫时光工作室（万科凯德店）,成华区,凯德广场,5.0,单人首次裁剪套餐,36.8,1298
墨森私人定制造型沙龙（财富又一城店）,成华区,财富又一城,5.0,单人创意总监洗剪吹体验套餐,39,1187
反时针美容美发（猛追湾店）,成华区,339购物中心,4.9,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针美容美发（双林店）,成华区,新华公园,5.0,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针美容美发（sm广场店）,成华区,SM广场,4.9,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针美容美发（魅力店）,成华区,凯德广场,4.0,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
ZOE发型社美发SALON,成华区,万象城,5.0,欧莱雅原能热塑烫,280,1119
欧纶造型（双庆店）,成华区,万象城,3.8,洗剪吹,38,1095
欧纶造型（华润店）,成华区,万象城,3.8,洗剪吹,38,1095
MM STUDIO发型工作室,成华区,电子科技大学/四川电视塔,5.0,艺术总监洗剪吹套餐,58,1094
锦程发艺,成华区,电子科技大学/四川电视塔,5.0,男士洗剪吹,17.8,1061
米兰达私人形象定制（十陵店）,成华区,成华区,4.3,单人烫染拉直发根定位,158,1050
7号造型直营连锁（阳光100米娅中心店）,成华区,成都东站,3.7,单人总监精剪,33.8,991
粉丝秀.发型私人定制（建设路店）,成华区,电子科技大学/四川电视塔,4.9,（单束体验）欧式新一代无痕接发,8.8,803
漫典美发（前锋店）,成华区,财富又一城,5.0,单人实惠烫护/染护2选1套餐,168,782
漫典美发（驷马桥店）,成华区,驷马桥/动物园,3.0,单人实惠烫护/染护2选1套餐,168,782
千姿秀美发（氧发堂）,成华区,新华公园,4.7,单人洗剪吹,32.9,753
维沙美业卢杨の店,成华区,成华区,4.9,【超值特惠】单人维沙设计导师剪裁,48,573
维沙美业生活馆（理工东苑店）,成华区,十里店,5.0,【超值特惠】单人维沙设计导师剪裁,48,573
靓点造型,成华区,龙湖三千集,5.0,单人洗剪吹,30,555
见正,成华区,龙湖三千集,5.0,单人定制洗剪吹,35,551
美奇丝《专业烫染接发潮牌店》,成华区,成华区,5.0,高级欧莱雅套餐,288,533
醒目 Fashion Show,成华区,万象城,4.9,醒目首次单人尊享定制套餐,56,524
心发现（财富店）,成华区,成华区,3.6,单人洗吹首次体验一次,37,521
概念发型工作室,成华区,驷马桥/动物园,5.0,单人发型洗剪吹,20,487
风尚造型,成华区,成华区,4.9,单人资深发型师洗剪吹套餐,35,472
顶创发艺,成华区,十里店,4.7,单人洗剪吹套餐,18.9,445
青青原创发型沙龙（东门店）,成华区,望平街,5.0,【设计导师】精致单人裁剪,41,429
AS造型,成华区,万象城,5.0,单人经典裁剪,35,415
A加造型（驷马桥店）,成华区,成华区,5.0,单人首席发型师套餐,29.8,386
A加造型（动物园店）,成华区,成华区,4.5,单人首席发型师套餐,29.8,386
A加造型（动物园店）,成华区,驷马桥/动物园,5.0,单人首席发型师套餐,29.8,386
刘勇Neo-Image（第五大道店）,成华区,电子科技大学/四川电视塔,4.7,单人高级设计师洗剪吹,38,371
刘勇Neo-Image（SM广场店）,成华区,SM广场,4.5,单人高级设计师洗剪吹,38,371
墨可卡造型,成华区,凯德广场,5.0,单人导师组剪裁造型体验,48,362
金匠美业,成华区,龙湖三千集,4.6,单人洗剪吹,23.9,316
银月美发沙龙,成华区,339购物中心,5.0,【男士】单人定制裁剪套餐,29,312
明明艺术沙龙,成华区,望平街,5.0,创意发型师裁剪,30,310
几何造型,成华区,望平街,5.0,单人导师组剪裁,48,296
