商家,区域,商圈,星级,服务,价格,销量
爱上美甲,天心区,识字岭,4.6,单人韩式驻氧补水套餐,88,0
我們の初心私人定制工作室,天心区,坡子街,5.0,单人初心韩式美瞳定妆,880,0
素美韩式半永久私人定制,天心区,天心区,4.1,单人OPT冰点净毛（双腋/唇部）二选一,88,0
颐而康（锦绣华天旗舰店）,开福区,湘雅附一医院,5.0,单人高桶养生足疗,100,19854
颐而康（四方坪旗舰店）,开福区,四方坪,5.0,单人高桶养生足疗,100,19854
清莲阁沐足会,开福区,松桂园,5.0,中式单人足浴套餐,69,12706
香港乐肤皮肤修复中心（月湖店）,开福区,世界之窗/国际会展中心,4.9,单人脸部海藻控油套餐,29,11819
乐肤▪科尔皮肤管理中心（五一店）,开福区,五一广场,5.0,单人控油补水面部套餐,30,9312
秀域科技美容（广电中心店）,开福区,月湖公园/长沙大学,4.0,单人夏日冰点净脱,88,7222
美肌工坊皮肤管理（五一广场店）,开福区,五一广场,4.6,单人-超微气泡去螨虫去黑头深层清洁,49.8,4428
家富富侨（领御总店）,开福区,中山亭/乐和城,5.0,单人贵宾房足浴套餐,109,3222
克丽缇娜（长沙之芯店）,开福区,开福区,3.9,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（兴汉门店）,开福区,开福区,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（天健店）,开福区,湘雅附一医院,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（铂宫大厦店）,开福区,中山亭/乐和城,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
德汇筋骨堂（双拥路店）,开福区,四方坪,4.3,单人颈/腰椎健康护理套组,69.9,2763
琦品高端抗衰spa私享空间（万达店）,开福区,开福万达广场,5.0,单人护理套餐2选1,168,2760
美时慕（开福会所）,开福区,伍家岭,4.0,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
天沐养生会所（芒果国际影城店）,开福区,松桂园,5.0,单人60分钟养生足浴,69,2528
家富足道（万家丽店）,开福区,月湖公园/长沙大学,5.0,单人90分钟瑜伽SPA调理套餐,239,2457
都市风采足浴城,开福区,烈士公园,5.0,风采足浴1次,98,2358
见康道莱（珠江花园店）,开福区,珠江花城/万国城,5.0,单人培元足浴,148,2099
慧友足浴（形象店）,开福区,烈士公园,5.0,泰式足浴,98,1454
艾源堂（四方坪店）,开福区,四方坪,5.0,单人保健调理艾灸7选1,168,1324
凌明足浴,开福区,开福区,5.0,单人标准足浴套餐,78,1311
索菲亚美业集团（东风店）,开福区,松桂园,3.9,单人经典护理项目五选一,99,1129
索菲亚美业集团（芙蓉店）,开福区,开福区,4.5,单人经典护理项目五选一,99,1129
索菲亚美业集团（世纪店）,开福区,湘江世纪城,3.7,单人经典护理项目五选一,99,1129
恒康中医盲人按摩,开福区,世界之窗/国际会展中心,5.0,单人按摩,65,1005
汉子保健（湘江世纪城店）,开福区,湘江世纪城,5.0,单人80分钟精品足浴,116,960
颐松堂中医理疗馆,开福区,湘江世纪城,5.0,单人60分钟推拿,54.8,898
Heloskin肌肤年轻化基站（北辰凤凰店）,开福区,伍家岭,5.0,单人皮肤年轻化套餐体验,98,816
精汉堂足浴养生馆（五一广场店）,开福区,五一广场,5.0,养生足疗/养生推拿2选1,59,729
水中贵足足道,开福区,开福区,5.0,单人经典足浴,88,695
万阡祛痘美容中心（乐和城店）,开福区,中山亭/乐和城,5.0,单人温和脱毛三选一套餐（包干）+赠送3D提拉面膜,99,689
康帝足浴,开福区,四方坪,5.0,单人60分钟休闲足浴,68,671
东风聚Spa养生会所,开福区,珠江花城/万国城,5.0,聚心SPA,328,657
龙沙宝石美容肌肤管理会所,开福区,开福区,5.0,单人OPT无痛冰点温和脱毛包干,99,616
俊御轩男士spa养生会所,开福区,四方坪,5.0,单人异域养生spa（24小时可用）,328,604
韩医生祛痘专业皮肤管理中心（五一广场店）,开福区,五一广场,5.0,单人痘肌脓包型痘痘护理单次体验套餐,9.9,523
时光故事微美容馆（香樟雅郡店）,开福区,四方坪,4.8,单人逆龄养颜,148,466
时光故事微美容馆（万国城店）,开福区,珠江花城/万国城,4.0,单人逆龄养颜,148,466
时光故事微美容馆（恒大雅苑店）,开福区,开福区,4.2,单人逆龄养颜,148,466
时光故事微美容馆（北辰三角洲店）,开福区,伍家岭,4.3,单人逆龄养颜,148,466
溯光减肥美容生活工作室（长沙店）,开福区,开福万达广场,5.0,单人青春定格V面部提升嫩肤1次,88,427
颐而康（开福福元旗舰店）,开福区,湘江世纪城,5.0,单人60分钟调理按摩项目,90,431
雅康按摩医疗足浴,开福区,四方坪,5.0,单人盲人按摩,59.9,395
思妍丽（开福万达店）,开福区,开福万达广场,4.6,原花香水润升级DR Bio多肽护理,288,390
知足spa养生会馆,开福区,中山亭/乐和城,5.0,单人精油spa套餐,288,360
火德堂,开福区,湘江世纪城,5.0,单人中式按摩,58,291
汉子足浴（天都店）,开福区,四方坪,5.0,单人养生调理足浴,139,289
华伟盲人按摩,开福区,珠江花城/万国城,5.0,单人经典足浴按摩二选一,50,278
泰秘丽人会（运达店）,开福区,松桂园,4.7,单人泰秘●丽人会养生护理套餐,48,265
东方丽君养发馆,开福区,开福万达广场,4.8,单人草本香薰头部+玫瑰水润SPA护理套餐,58,258
汎歌国际（恒悦美美店）,开福区,中山亭/乐和城,4.9,单人肩颈调理,68,258
克丽缇娜（湘江世纪店）,开福区,湘江世纪城,4.0,保湿精粹护理,128,253
克丽缇娜（四方坪店）,开福区,四方坪,4.0,保湿精粹护理,128,253
克丽缇娜（君悦香邸店）,开福区,伍家岭,4.0,保湿精粹护理,128,253
营盘府足浴养生,开福区,松桂园,5.0,单人养生足浴,69,248
淑婷美（万国城店）,开福区,珠江花城/万国城,4.9,单人肩颈疏通套餐,39,244
爱美丽美容养生会所,开福区,开福万达广场,5.0,单人面部经络刮痧调理套餐,78,235
华康养生馆（五一广场店）,开福区,开福区,5.0,养生足浴,58,225
兰卡贝儿国际美容美体连锁会所,开福区,湘江世纪城,4.4,单人SPA/美容/美体,68,207
御尚按摩养生中心（四方坪店）,开福区,月湖公园/长沙大学,4.9,单人高端上门服务SPA按摩服务套餐,198,201
索菲亚·美丽邻居（科大佳园店）,开福区,四方坪,4.0,索菲亚·美丽邻居单人特惠,99,192
美约会美容瘦身连锁（芙蓉分院）,开福区,松桂园,4.6,单人产后宫廷满月发汗套餐,99,158
美约会美容瘦身连锁（名媛分院）,开福区,松桂园,4.0,单人产后宫廷满月发汗套餐,99,158
君康足道男士SPA养生会所,开福区,四方坪,4.6,单人女人公敌spa套餐,239,149
悉檀艾灸推拿养生馆,开福区,开福万达广场,5.0,手工艾灸调理套餐,168,146
妙手缘盲人按摩,开福区,中山亭/乐和城,4.6,单人盲人按摩,55,144
大愚脚艺西湖楼店,开福区,马栏山/鸭子铺,4.8,单人修脚/采耳/刮痧/拔罐4选1,28,140
乐妍美肤皮肤管理中心,开福区,伍家岭,5.0,单人韩式小气泡深层清洁+水氧焕肤套餐,49.9,139
艺水阳光水公馆,开福区,开福区,4.9,单人60分钟阳光足浴,89,138
熙水湾足浴养生会所,开福区,月湖公园/长沙大学,5.0,单人尊尚养生指压,238,136
怡颜堂美胸抗衰中心,开福区,松桂园,5.0,单人艾灸体验,19.9,131
涵养汗蒸经络养生馆,开福区,马栏山/鸭子铺,5.0,单人经络拔罐,48,122
凯丽莲美容养生馆,开福区,湘雅附一医院,5.0,单人美肤套餐（面部+眼护）,48,117
橙欣皮肤管理中心（北辰三角洲店）,开福区,伍家岭,4.9,单人Triple Peeling小气泡毛孔管理套餐,98,115
好韵莱美容养生馆（长远大厦店）,开福区,松桂园,5.0,单人整脊推拿套餐,38,109
艾康堂艾灸养生馆,开福区,珠江花城/万国城,5.0,单人拔罐刮痧二选一,9.9,103
保康盲人保健按摩中心,开福区,开福区,4.1,单人保健套餐,49,101
康湄美容养生馆,开福区,松桂园,5.0,单人Rose魔卡套餐,98,97
汎歌国际美容美胸会所（东风店）,开福区,烈士公园,5.0,单人肩颈经络疏通+艾灸调理套餐,88,56
诗蕴韩式皮肤管理,开福区,伍家岭,5.0,单人Triple Peeling气泡毛孔管理套餐,68,56
康康中医按摩保健中心,开福区,湘江世纪城,4.7,单人60分钟足疗,68,53
鑫缘spa养生会所,开福区,珠江花城/万国城,5.0,单人养心指压SPA套餐,218,53
伊格蕾斯SPA连锁机构（藏珑店）,开福区,月湖公园/长沙大学,3.5,单人护理套餐,78,51
祥泰中医盲人按摩（恒大雅苑店）,开福区,世界之窗/国际会展中心,5.0,高级调理按摩60分钟,59.9,49
荟草堂专业祛痘中心（万达店）,开福区,开福万达广场,5.0,单人清洁黑头收细毛孔,88,50
荟草堂专业祛痘中心（四方坪店）,开福区,四方坪,5.0,单人清洁黑头收细毛孔,88,50
美姿靓美容养生会所,开福区,湘江世纪城,5.0,单人元气拔罐+刮痧,19.9,46
芦荟妆园（泊富华润万家店）,开福区,开福区,4.9,新鲜芦荟灌肤水疗（单人）,58,45
星の颜日式整骨小颜美容沙龙,开福区,开福万达广场,5.0,日式整骨小颜术体验套餐,99,47
美森林美容,开福区,湘江世纪城,4.6,单人面部美白水疗,48,43
悦美减肥养生工作室,开福区,湘江世纪城,5.0,水漾倍润赋活单人套餐,38,43
珈雅瑜伽连锁,开福区,开福区,3.8,单人瑜伽体验周卡,29.9,43
我很好玛丽养生会所,开福区,湘江世纪城,4.6,经络拔罐,8.8,42
尼瑞诗美容生活馆,开福区,月湖公园/长沙大学,4.4,单人出水芙蓉面部精致护理套餐,68,42
天之道足浴（四方坪店）,开福区,四方坪,4.3,单人芙阳足浴（80分钟）,128,49
心灵养生府（开福店）,开福区,松桂园,3.9,单人百川归海,268,41
雅园足浴会所,开福区,烈士公园,5.0,单人泰式按摩足疗（80分钟）,138,37
HERA美韩皮肤管理,开福区,开福万达广场,5.0,单人OPT温和脱毛（限单个部位单次价格）,19.9,35
Vivian国际皮肤管理中心,开福区,开福万达广场,5.0,纳米汗蒸排湿驱寒,19.9,34
御道美容美体养生中心,开福区,开福区,4.7,单人SPA按摩上门服务 A套餐,188,34
T·S beauty空姐之家美甲美睫,开福区,伍家岭,4.6,单人T·S beauty疏通经络单次护理,68,32
艾裴美斯专业韩国皮肤管理,开福区,开福万达广场,3.6,单人单次E光温和脱毛包干,9.9,32
苗颜坊专业祛痘（四方坪店）,开福区,四方坪,4.3,单人痘肌护理毛孔疏通1次,18,30
盲人中医按摩,开福区,开福万达广场,5.0,单人全身按摩,40,27
新健康医疗美容中心,开福区,四方坪,4.0,单人1颗点痣,1,26
御颜SPA养生会所,开福区,烈士公园,4.7,生命之源SPA,298,25
爱妈妈减肥健康养生会所,开福区,湘雅附一医院,5.0,单人肩颈调理,38,24
秀域科技美容（财富店）,开福区,松桂园,4.5,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（湘江世纪城）,开福区,湘江世纪城,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（四方坪店）,开福区,四方坪,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
治未堂中医艾灸养生（四方坪店）,开福区,四方坪,5.0,古法艾灸+专业按摩+陶瓷拔罐+砭石刮痧,98,23
秀域科技美容（黄金海岸店）,开福区,湘江世纪城,3.5,店庆酬宾专享全营养瘦身体验小课程,499,23
黛妍美学皮肤身体管理中心,开福区,伍家岭,5.0,单人背部经络精油疏通SPA+艾灸套餐,98,22
国度美体spa养生中心,开福区,湘江世纪城,4.7,单人皇室按摩服务spa养生套餐,298,22
莎露美容工作室,开福区,四方坪,4.9,单人肩颈背经络疏通,59.9,21
鸿运足浴,开福区,开福区,4.5,单人泰式足浴1,69,22
星梦缘经络调理静spa（星梦缘睡眠 静SPA）,开福区,月湖公园/长沙大学,3.6,单人乐享纯中式油养生,98,21
维瓷肌肤管理,开福区,开福万达广场,5.0,单人深度清洁管理（附赠免费测试）,88,21
韩臻皮肤管理中心（北辰店）,开福区,伍家岭,4.8,单人水光嫩肤管理,198,21
梦尚韩式美甲美睫店,开福区,珠江花城/万国城,5.0,单人蚕丝蛋白植睫毛,160,21
水木轩养生会所,开福区,开福区,3.9,单人玫瑰油压SPA（80分钟套餐）,288,21
名媛美甲纹绣,开福区,四方坪,4.9,单人拔罐排湿寒,9.9,20
idol形象皮肤管理中心,开福区,开福万达广场,4.8,单人水氧深层清洁,68,20
御尚养生会所,开福区,月湖公园/长沙大学,4.2,单人拔罐＋刮痧,30,20
薇薇雅皮肤管理中心（旗舰店）,开福区,开福万达广场,5.0,单人进口3D面部专业检测,9.9,19
魅缇施美容生活馆,开福区,湘江世纪城,5.0,自然面部补水护理5选1,9.8,18
莎蔓莉莎美容会所（美景店）,开福区,四方坪,3.0,单人经典按摩1次,38,18
瑞禧元韩国皮肤管理中心,开福区,伍家岭,5.0,单人韩国小气泡皮肤清洁管理,98,17
芳乐美全方位美容养生馆,开福区,湘江世纪城,3.5,芳乐美经典美容护理项目,98,16
威尔士美容养身工作室,开福区,马栏山/鸭子铺,5.0,单人拔罐/刮痧二选一,28,15
脉道元美容养生会馆,开福区,马栏山/鸭子铺,3.5,单人脉道背部调理＋经络按摩器＋刮痧＋拔罐＋照灯,98,15
C+皮肤管理中心,开福区,开福万达广场,4.8,单人专业皮肤检测,18,15
ime 艾米尔国际美颜中心（长沙形象店）,开福区,开福万达广场,4.7,ime 超微小气泡,52,16
微微之美专业脱毛机构,开福区,开福区,5.0,单人超微小气泡皮肤氧气清洁,69.8,14
美素日韩皮肤管理 健康管理会所,开福区,珠江花城/万国城,5.0,小气泡（局部体验）,19.8,14
佐康苗方专业祛痘,开福区,湘江世纪城,5.0,单人面部佐康专业祛痘,59.9,14
一洲美丽养生馆（兴汉门店）,开福区,开福区,3.5,单人面部护理3选1,39,14
24草本新中式养生SPA会所,开福区,珠江花城/万国城,4.9,古法汉方悬灸/古法家方沐浴二选一套餐,88,13
长沙LATOJA涵曦总店瘦身馆,开福区,珠江花城/万国城,5.0,单人 纤腿➕瘦/肚子,32.8,13
悦容庄国际SPA会所,开福区,世界之窗/国际会展中心,4.1,单人瑞士深层补水面部护理+设计眉型、修眉,58,12
宜康元按摩院,开福区,中山亭/乐和城,5.0,单人按摩+拔罐套餐,68,12
颜世推拿spa养生店,开福区,烈士公园,5.0,单人养生足浴,58,11
林点体重管理中心,开福区,四方坪,4.1,单人肩颈腰椎调理,68,11
明媛美容,开福区,湘江世纪城,4.1,单人面部护理+眼部护理+颈部护理,98,11
汎歌丽美泓爱皮肤管理中心,开福区,珠江花城/万国城,4.6,活氧净肤皮肤管理,39,10
7+1美丽密码美容养生连锁（兴汉门店）,开福区,开福区,3.5,单人古法肩颈调理2次,38,10
焕颜高科美颜会所,开福区,开福万达广场,4.1,单人无针水光护理一次,168,9
臻禧高端艺术养生会所,开福区,世界之窗/国际会展中心,5.0,单人一次肩颈调理,88,9
纤美生活会所,开福区,伍家岭,5.0,韩式面部深层清洁+补水活肤,39.9,9
Cinderella定妆皮肤管理,开福区,湘江世纪城,4.4,单人无痛冰点褪唇部包干,299,9
水灵珑美容美发造型中心（唐潮店）,开福区,松桂园,5.0,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（兴汉门店）,开福区,开福区,5.0,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（双拥店）,开福区,开福区,4.9,单人温和脱腋毛/唇毛,98,8
尚颜纹绣美甲美睫化妆造型馆,开福区,伍家岭,5.0,单人净毛单次,28,1
轻颜美肤馆,开福区,湘江世纪城,5.0,单人精选净毛套餐,68,1
美生活养生馆（中山亭店）,开福区,中山亭/乐和城,4.2,单人背部疏通,128,1
创美国际,开福区,开福万达广场,5.0,单人补水滋润套餐,69.9,1
SY美甲美睫皮肤管理salon,开福区,开福万达广场,5.0,韩国进口嫩肤皮肤基础管理一次,68,1
薇美韩式美甲皮肤管理中心,开福区,芙蓉广场,4.1,单人精油开背+拔罐/刮痧,88,1
希妍高端纹绣工作室,开福区,湘雅附一医院,4.1,单人韩式半永久三选一,498,1
天使名妆养生馆,开福区,四方坪,4.0,单人秋季美容养生套餐,88,1
天使名妆养生馆（福玛特超市店）,开福区,四方坪,3.5,单人秋季美容养生套餐,88,1
新常态生馆,开福区,世界之窗/国际会展中心,4.1,单人兰蔻清颜活肤（面部护理）,198,1
贻宁灸疗养生馆,开福区,湘江世纪城,5.0,单人汗蒸+腰部调理套餐,69,0
贻宁灸疗养生馆,开福区,湘江世纪城,5.0,单人汗蒸+腰部调理套餐,69,0
韩国熙雅皮肤管理中心,开福区,湘雅附一医院,3.5,单人韩式经典焕肤套餐4选1,218,0
玛丽艳微·美容馆,开福区,湘江世纪城,5.0,单人代金券,88,0
熙美订制美妆,开福区,湘江世纪城,5.0,单人持久个性小tattoo,28.8,0
君悦纳米汗蒸养生会所,开福区,伍家岭,5.0,五行经洛瘦身,98,0
汇美舍（中山路店）,开福区,中山亭/乐和城,3.5,单人精油刮痧3选1,66,0
圣爵菲斯大酒店健康中心,开福区,世界之窗/国际会展中心,4.5,单人中式按摩,188,0
大眼晶美甲美睫工作室,开福区,伍家岭,4.0,精致修眉+眉形设计,1,0
美好时光SPA会所,开福区,月湖公园/长沙大学,3.8,单人瘦身体验,68,0
三个自美甲美睫半永久皮肤管理,开福区,湘江世纪城,5.0,单人新娘妆,1500,0
美甲一方纹绣馆（湘江世纪城凤亭店）,开福区,湘江世纪城,5.0,单人皮肤检测护理洁肤体验,18,0
小芳美甲美睫工作室,开福区,伍家岭,5.0,单人大深层气泡清洁套餐,268,0
寇氏拔罐减肥（长沙总店）,开福区,湘江世纪城,3.0,单人保健套餐,780,0
美甲一方纹绣馆（湘江世纪城北雅店）,开福区,湘江世纪城,5.0,单人韩式小气泡皮肤管理体验,98,0
晴天抗衰老体验中心,开福区,开福万达广场,3.5,晴天年轻化系统体验卡,198,0
苗姿专业减肥,开福区,湘江世纪城,3.5,单人胸部疏通+肩颈护理,88,0
世龙世家手足健康护理连锁（岳麓区裕民小区店）,岳麓区,王府井/步步高,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家手足健康护理连锁（岳麓区商学院店）,岳麓区,麓谷,4.6,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家手足健康护理连锁（麓山兰亭小学店）,岳麓区,阳光100,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
颐而康按摩（新民路旗舰店）,岳麓区,溁湾镇,5.0,单人高桶养生足疗,100,19854
颐而康（商学院旗舰店）,岳麓区,商学院/人人乐,5.0,单人高桶养生足疗,100,19854
和润・香水湾都市假日酒店,岳麓区,奥克斯广场,4.8,香水足浴单人单次,109,18313
圣梦亲体美肤生活馆（新民路店）,岳麓区,溁湾镇,5.0,单人美容美体项目3选1套餐,58,10510
美雅斯国际酒店足浴部,岳麓区,观沙岭/茶子山,5.0,单人养生足浴套餐,98,5841
风火水土足浴养生会所,岳麓区,麓谷,5.0,单人五行舒穴足浴,128,5779
芙蓉阁水会足浴（汽车西站店）,岳麓区,汽车西站,5.0,单人精品足浴,78,5081
名阳足浴（名阳足浴）,岳麓区,王府井/步步高,5.0,泰式单人养生足浴套餐,138,4828
美肌工坊皮肤管理（长沙王府井店）,岳麓区,王府井/步步高,5.0,单人-超微气泡去螨虫去黑头深层清洁,49.8,4427
天之道足浴（银盆店）,岳麓区,奥克斯广场,5.0,单人标准足浴套餐,69,4107
皇樽足道,岳麓区,观沙岭/茶子山,5.0,单人贵宾足浴1次,68,4077
天之道足浴（河西店）,岳麓区,汽车西站,5.0,单人养生足浴,95,3740
天之道（云栖谷店）,岳麓区,含浦,5.0,单人足浴,127,3219
家富富侨（桐梓坡路店）,岳麓区,王府井/步步高,5.0,单人养生足浴1次,88,3068
克丽缇娜（梅溪湖店）,岳麓区,汽车西站,4.4,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（未来城时尚店）,岳麓区,商学院/人人乐,3.9,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（阳光店）,岳麓区,阳光100,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（米兰春天店）,岳麓区,含浦,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（中海梅溪湖店）,岳麓区,岳麓区,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（梅溪湖店）,岳麓区,麓谷,3.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（沁园春店）,岳麓区,溁湾镇,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（弘德西街店）,岳麓区,涉外经济学院,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
沁元堂养生会所（阳光100店）,岳麓区,阳光100,4.8,单人经络SPA调理一次,258,2893
天之道（咸嘉湖店）,岳麓区,王府井/步步高,4.6,单人普通足浴套餐,109,2859
福源堂盲人保健按摩,岳麓区,涉外经济学院,5.0,单人盲人按摩全天通用,49.9,2685
美时慕（新民路麓山会所）,岳麓区,溁湾镇,3.9,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
美时慕（步步高梅溪新天地店）,岳麓区,涉外经济学院,5.0,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
美时慕（银盆南路会所）,岳麓区,奥克斯广场,4.0,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
东麟阁汉子足浴（东麟阁店）,岳麓区,岳麓大学城,5.0,单人经典足浴,59,2532
魅力之都足浴按摩养生会所,岳麓区,观沙岭/茶子山,5.0,单人欧式高端指压套餐,298,2254
重庆富侨（桐梓坡西路时代广场店）,岳麓区,商学院/人人乐,5.0,泰式按摩／养生足疗,158,2176
澎源酒店休闲足浴,岳麓区,岳麓区,5.0,单人经典足浴1次,88,2170
康尔健盲人按摩（一店）,岳麓区,奥克斯广场,5.0,单人按摩/足浴2选1,65,2090
风麟阁足浴养生会所,岳麓区,麓谷,5.0,单人经典足浴60分钟,78,2041
天之道（阳光100店）,岳麓区,阳光100,5.0,单人尊品足浴（90分钟）,165,1987
康雅轩脊椎调理中心（旗舰店）,岳麓区,王府井/步步高,5.0,单人康雅轩拔罐+刮痧,39.8,1849
水立方,岳麓区,麓谷,4.8,单人普通养生足浴,88,1842
